round: 0
step: 0
Movement. id robot:0 point:(73, 82) , energy:998
Movement. id robot:3 point:(99, 58) , energy:938
Movement. id robot:4 point:(99, 41) , energy:937
Movement. id robot:5 point:(46, 63) , energy:938
Did not movement. id robot:6 point:(76, 56) , energy:945
Movement. id robot:7 point:(99, 17) , energy:939
Movement. id robot:8 point:(99, 99) , energy:935
Movement. id robot:9 point:(91, 45) , energy:934
Did not movement. id robot:10 point:(99, 96) , energy:956
Movement. id robot:11 point:(99, 20) , energy:939
Did not movement. id robot:12 point:(89, 67) , energy:939
Movement. id robot:13 point:(99, 82) , energy:940
Movement. id robot:14 point:(71, 24) , energy:939
Movement. id robot:15 point:(33, 63) , energy:937
Movement. id robot:16 point:(45, 99) , energy:935
Movement. id robot:17 point:(90, 96) , energy:933
Did not movement. id robot:18 point:(19, 59) , energy:936
Movement. id robot:19 point:(51, 99) , energy:933
Did not movement. id robot:20 point:(70, 99) , energy:932
Movement. id robot:21 point:(23, 46) , energy:943
Movement. id robot:22 point:(99, 97) , energy:941
Movement. id robot:23 point:(56, 66) , energy:934
Movement. id robot:24 point:(37, 43) , energy:934
Movement. id robot:25 point:(60, 89) , energy:936
Movement. id robot:26 point:(81, 72) , energy:933
step: 36
Movement. id robot:0 point:(87, 99) , energy:934
Movement. id robot:1 point:(96, 72) , energy:937
Did not movement. id robot:2 point:(37, 75) , energy:936
Movement. id robot:3 point:(99, 58) , energy:936
Movement. id robot:4 point:(99, 41) , energy:935
Movement. id robot:5 point:(47, 63) , energy:936
Did not movement. id robot:6 point:(76, 56) , energy:944
Movement. id robot:7 point:(99, 18) , energy:937
Movement. id robot:8 point:(99, 99) , energy:933
Did not movement. id robot:9 point:(91, 45) , energy:933
Movement. id robot:10 point:(99, 97) , energy:954
Movement. id robot:11 point:(99, 20) , energy:937
Movement. id robot:12 point:(90, 67) , energy:937
Movement. id robot:13 point:(99, 83) , energy:938
Did not movement. id robot:14 point:(71, 24) , energy:938
Did not movement. id robot:15 point:(33, 63) , energy:936
Movement. id robot:16 point:(45, 99) , energy:933
Did not movement. id robot:17 point:(90, 96) , energy:932
Movement. id robot:18 point:(20, 60) , energy:934
Movement. id robot:19 point:(52, 99) , energy:931
Movement. id robot:20 point:(70, 99) , energy:930
Movement. id robot:21 point:(24, 46) , energy:941
Movement. id robot:22 point:(99, 97) , energy:939
Movement. id robot:23 point:(56, 67) , energy:932
Movement. id robot:24 point:(38, 44) , energy:932
Movement. id robot:25 point:(61, 90) , energy:934
Movement. id robot:26 point:(82, 73) , energy:931
step: 37
Did not movement. id robot:0 point:(87, 99) , energy:933
Movement. id robot:1 point:(96, 73) , energy:935
Did not movement. id robot:2 point:(37, 75) , energy:935
Movement. id robot:3 point:(99, 58) , energy:934
Movement. id robot:4 point:(99, 42) , energy:933
Movement. id robot:5 point:(48, 64) , energy:934
Did not movement. id robot:6 point:(76, 56) , energy:943
Did not movement. id robot:7 point:(99, 18) , energy:936
Did not movement. id robot:8 point:(99, 99) , energy:932
Movement. id robot:9 point:(92, 46) , energy:931
Did not movement. id robot:10 point:(99, 97) , energy:953
Movement. id robot:11 point:(99, 20) , energy:935
Movement. id robot:12 point:(90, 68) , energy:935
Movement. id robot:13 point:(99, 84) , energy:936
Movement. id robot:14 point:(72, 24) , energy:936
Movement. id robot:15 point:(33, 64) , energy:934
Did not movement. id robot:16 point:(45, 99) , energy:932
Movement. id robot:17 point:(91, 97) , energy:930
Movement. id robot:18 point:(21, 61) , energy:932
Movement. id robot:19 point:(53, 99) , energy:929
Movement. id robot:20 point:(71, 99) , energy:928
Did not movement. id robot:21 point:(24, 46) , energy:940
Movement. id robot:22 point:(99, 98) , energy:937
Movement. id robot:23 point:(56, 68) , energy:930
Movement. id robot:24 point:(39, 45) , energy:930
Did not movement. id robot:25 point:(61, 90) , energy:933
Added robot energy on point. id robot:26 point:(82, 73), energy:1000
Movement. id robot:26 point:(82, 74) , energy:998
step: 38
Movement. id robot:0 point:(88, 99) , energy:931
Movement. id robot:1 point:(97, 73) , energy:933
Did not movement. id robot:2 point:(37, 75) , energy:934
Did not movement. id robot:3 point:(99, 58) , energy:933
Did not movement. id robot:4 point:(99, 42) , energy:932
Movement. id robot:5 point:(48, 65) , energy:932
Movement. id robot:6 point:(77, 56) , energy:941
Movement. id robot:7 point:(99, 18) , energy:934
Movement. id robot:8 point:(99, 99) , energy:930
Did not movement. id robot:9 point:(92, 46) , energy:930
Did not movement. id robot:10 point:(99, 97) , energy:952
Movement. id robot:11 point:(99, 21) , energy:933
Movement. id robot:12 point:(91, 69) , energy:933
Movement. id robot:13 point:(99, 84) , energy:934
Movement. id robot:14 point:(72, 25) , energy:934
Did not movement. id robot:15 point:(33, 64) , energy:933
Movement. id robot:16 point:(45, 99) , energy:930
Movement. id robot:17 point:(92, 98) , energy:928
Movement. id robot:18 point:(21, 62) , energy:930
Movement. id robot:19 point:(54, 99) , energy:927
Did not movement. id robot:20 point:(71, 99) , energy:927
Movement. id robot:21 point:(25, 47) , energy:938
Did not movement. id robot:22 point:(99, 98) , energy:936
Movement. id robot:23 point:(57, 68) , energy:928
Movement. id robot:24 point:(40, 46) , energy:928
Movement. id robot:25 point:(62, 91) , energy:931
Movement. id robot:26 point:(83, 74) , energy:996
step: 39
Did not movement. id robot:0 point:(88, 99) , energy:930
Did not movement. id robot:1 point:(97, 73) , energy:932
Did not movement. id robot:2 point:(37, 75) , energy:933
Movement. id robot:3 point:(99, 58) , energy:931
Movement. id robot:4 point:(99, 43) , energy:930
Movement. id robot:5 point:(49, 66) , energy:930
Movement. id robot:6 point:(78, 56) , energy:939
Movement. id robot:7 point:(99, 19) , energy:932
Did not movement. id robot:8 point:(99, 99) , energy:929
Did not movement. id robot:9 point:(92, 46) , energy:929
Did not movement. id robot:10 point:(99, 97) , energy:951
Movement. id robot:11 point:(99, 21) , energy:931
Movement. id robot:12 point:(92, 69) , energy:931
Movement. id robot:13 point:(99, 85) , energy:932
Movement. id robot:14 point:(72, 26) , energy:932
Movement. id robot:15 point:(33, 65) , energy:931
Movement. id robot:16 point:(45, 99) , energy:928
Movement. id robot:17 point:(92, 99) , energy:926
Did not movement. id robot:18 point:(21, 62) , energy:929
Did not movement. id robot:19 point:(54, 99) , energy:926
Movement. id robot:20 point:(72, 99) , energy:925
Did not movement. id robot:21 point:(25, 47) , energy:937
Movement. id robot:22 point:(99, 99) , energy:934
Movement. id robot:23 point:(58, 69) , energy:926
Movement. id robot:24 point:(40, 47) , energy:926
Movement. id robot:25 point:(63, 91) , energy:929
Movement. id robot:26 point:(84, 74) , energy:994
step: 40
Did not movement. id robot:0 point:(88, 99) , energy:929
Did not movement. id robot:1 point:(97, 73) , energy:931
Did not movement. id robot:2 point:(37, 75) , energy:932
Movement. id robot:3 point:(99, 58) , energy:929
Movement. id robot:4 point:(99, 44) , energy:928
Movement. id robot:5 point:(50, 66) , energy:928
Movement. id robot:6 point:(79, 56) , energy:937
Movement. id robot:7 point:(99, 20) , energy:930
Movement. id robot:8 point:(99, 99) , energy:927
Did not movement. id robot:9 point:(92, 46) , energy:928
Did not movement. id robot:10 point:(99, 97) , energy:950
Movement. id robot:11 point:(99, 22) , energy:929
Did not movement. id robot:12 point:(92, 69) , energy:930
Movement. id robot:13 point:(99, 86) , energy:930
Movement. id robot:14 point:(72, 27) , energy:930
Movement. id robot:15 point:(33, 66) , energy:929
Movement. id robot:16 point:(45, 99) , energy:926
Did not movement. id robot:17 point:(92, 99) , energy:925
Did not movement. id robot:18 point:(21, 62) , energy:928
Movement. id robot:19 point:(55, 99) , energy:924
Movement. id robot:20 point:(73, 99) , energy:923
Movement. id robot:21 point:(26, 47) , energy:935
Movement. id robot:22 point:(99, 99) , energy:932
Movement. id robot:23 point:(58, 70) , energy:924
Did not movement. id robot:24 point:(40, 47) , energy:925
Did not movement. id robot:25 point:(63, 91) , energy:928
Movement. id robot:26 point:(84, 75) , energy:992
step: 41
Movement. id robot:0 point:(89, 99) , energy:927
Movement. id robot:1 point:(98, 73) , energy:929
Did not movement. id robot:2 point:(37, 75) , energy:931
Movement. id robot:3 point:(99, 59) , energy:927
Movement. id robot:4 point:(99, 45) , energy:926
Did not movement. id robot:5 point:(50, 66) , energy:927
Movement. id robot:6 point:(80, 57) , energy:935
Movement. id robot:7 point:(99, 20) , energy:928
Movement. id robot:8 point:(99, 99) , energy:925
Movement. id robot:9 point:(93, 46) , energy:926
Did not movement. id robot:10 point:(99, 97) , energy:949
Did not movement. id robot:11 point:(99, 22) , energy:928
Movement. id robot:12 point:(93, 70) , energy:928
Did not movement. id robot:13 point:(99, 86) , energy:929
Did not movement. id robot:14 point:(72, 27) , energy:929
Movement. id robot:15 point:(34, 67) , energy:927
Movement. id robot:16 point:(45, 99) , energy:924
Movement. id robot:17 point:(93, 99) , energy:923
Movement. id robot:18 point:(22, 63) , energy:926
Movement. id robot:19 point:(55, 99) , energy:922
Movement. id robot:20 point:(73, 99) , energy:921
Movement. id robot:21 point:(26, 48) , energy:933
Movement. id robot:22 point:(99, 99) , energy:930
Movement. id robot:23 point:(58, 71) , energy:922
Did not movement. id robot:24 point:(40, 47) , energy:924
Movement. id robot:25 point:(63, 92) , energy:926
Movement. id robot:26 point:(85, 75) , energy:990
step: 42
Movement. id robot:0 point:(90, 99) , energy:925
Did not movement. id robot:1 point:(98, 73) , energy:928
Did not movement. id robot:2 point:(37, 75) , energy:930
Movement. id robot:3 point:(99, 60) , energy:925
Did not movement. id robot:4 point:(99, 45) , energy:925
Did not movement. id robot:5 point:(50, 66) , energy:926
Movement. id robot:6 point:(81, 58) , energy:933
Movement. id robot:7 point:(99, 20) , energy:926
Movement. id robot:8 point:(99, 99) , energy:923
Movement. id robot:9 point:(94, 46) , energy:924
Did not movement. id robot:10 point:(99, 97) , energy:948
Did not movement. id robot:11 point:(99, 22) , energy:927
Movement. id robot:12 point:(93, 71) , energy:926
Did not movement. id robot:13 point:(99, 86) , energy:928
Movement. id robot:14 point:(73, 28) , energy:927
Movement. id robot:15 point:(34, 68) , energy:925
Movement. id robot:16 point:(45, 99) , energy:922
Movement. id robot:17 point:(94, 99) , energy:921
Movement. id robot:18 point:(22, 64) , energy:924
Movement. id robot:19 point:(55, 99) , energy:920
Did not movement. id robot:20 point:(73, 99) , energy:920
Movement. id robot:21 point:(26, 49) , energy:931
Movement. id robot:22 point:(99, 99) , energy:928
Movement. id robot:23 point:(59, 72) , energy:920
Movement. id robot:24 point:(41, 48) , energy:922
Movement. id robot:25 point:(64, 93) , energy:924
Movement. id robot:26 point:(86, 76) , energy:988
step: 43
Movement. id robot:0 point:(91, 99) , energy:923
Movement. id robot:1 point:(99, 73) , energy:926
Movement. id robot:2 point:(37, 76) , energy:928
Movement. id robot:3 point:(99, 60) , energy:923
Did not movement. id robot:4 point:(99, 45) , energy:924
Did not movement. id robot:5 point:(50, 66) , energy:925
Movement. id robot:6 point:(82, 59) , energy:931
Did not movement. id robot:7 point:(99, 20) , energy:925
Movement. id robot:8 point:(99, 99) , energy:921
Movement. id robot:9 point:(95, 47) , energy:922
Did not movement. id robot:10 point:(99, 97) , energy:947
Movement. id robot:11 point:(99, 22) , energy:925
Movement. id robot:12 point:(94, 71) , energy:924
Movement. id robot:13 point:(99, 86) , energy:926
Did not movement. id robot:14 point:(73, 28) , energy:926
Movement. id robot:15 point:(34, 69) , energy:923
Did not movement. id robot:16 point:(45, 99) , energy:921
Movement. id robot:17 point:(95, 99) , energy:919
Movement. id robot:18 point:(23, 65) , energy:922
Movement. id robot:19 point:(56, 99) , energy:918
Movement. id robot:20 point:(74, 99) , energy:918
Movement. id robot:21 point:(26, 50) , energy:929
Movement. id robot:22 point:(99, 99) , energy:926
Movement. id robot:23 point:(59, 73) , energy:918
Movement. id robot:24 point:(41, 49) , energy:920
Movement. id robot:25 point:(65, 94) , energy:922
Movement. id robot:26 point:(87, 77) , energy:986
step: 44
Movement. id robot:0 point:(92, 99) , energy:921
Did not movement. id robot:1 point:(99, 73) , energy:925
Movement. id robot:2 point:(37, 77) , energy:926
Did not movement. id robot:3 point:(99, 60) , energy:922
Movement. id robot:4 point:(99, 46) , energy:922
Movement. id robot:5 point:(51, 67) , energy:923
Movement. id robot:6 point:(83, 60) , energy:929
Movement. id robot:7 point:(99, 20) , energy:923
Movement. id robot:8 point:(99, 99) , energy:919
Did not movement. id robot:9 point:(95, 47) , energy:921
Did not movement. id robot:10 point:(99, 97) , energy:946
Movement. id robot:11 point:(99, 22) , energy:923
Did not movement. id robot:12 point:(94, 71) , energy:923
Did not movement. id robot:13 point:(99, 86) , energy:925
Movement. id robot:14 point:(74, 28) , energy:924
Movement. id robot:15 point:(35, 70) , energy:921
Movement. id robot:16 point:(46, 99) , energy:919
Movement. id robot:17 point:(96, 99) , energy:917
Movement. id robot:18 point:(24, 65) , energy:920
Movement. id robot:19 point:(56, 99) , energy:916
Did not movement. id robot:20 point:(74, 99) , energy:917
Movement. id robot:21 point:(26, 51) , energy:927
Movement. id robot:22 point:(99, 99) , energy:924
Movement. id robot:23 point:(60, 73) , energy:916
Movement. id robot:24 point:(41, 50) , energy:918
Movement. id robot:25 point:(65, 95) , energy:920
Movement. id robot:26 point:(88, 77) , energy:984
step: 45
Movement. id robot:0 point:(93, 99) , energy:919
Movement. id robot:1 point:(99, 74) , energy:923
Movement. id robot:2 point:(38, 78) , energy:924
Did not movement. id robot:3 point:(99, 60) , energy:921
Movement. id robot:4 point:(99, 47) , energy:920
Movement. id robot:5 point:(52, 68) , energy:921
Did not movement. id robot:6 point:(83, 60) , energy:928
Movement. id robot:7 point:(99, 21) , energy:921
Movement. id robot:8 point:(99, 99) , energy:917
Movement. id robot:9 point:(96, 48) , energy:919
Movement. id robot:10 point:(99, 97) , energy:944
Movement. id robot:11 point:(99, 23) , energy:921
Did not movement. id robot:12 point:(94, 71) , energy:922
Did not movement. id robot:13 point:(99, 86) , energy:924
Did not movement. id robot:14 point:(74, 28) , energy:923
Movement. id robot:15 point:(36, 70) , energy:919
Movement. id robot:16 point:(47, 99) , energy:917
Movement. id robot:17 point:(96, 99) , energy:915
Movement. id robot:18 point:(25, 65) , energy:918
Movement. id robot:19 point:(56, 99) , energy:914
Did not movement. id robot:20 point:(74, 99) , energy:916
Did not movement. id robot:21 point:(26, 51) , energy:926
Did not movement. id robot:22 point:(99, 99) , energy:923
Movement. id robot:23 point:(61, 74) , energy:914
Movement. id robot:24 point:(42, 51) , energy:916
Movement. id robot:25 point:(66, 95) , energy:918
Movement. id robot:26 point:(89, 78) , energy:982
step: 46
Movement. id robot:0 point:(93, 99) , energy:917
Did not movement. id robot:1 point:(99, 74) , energy:922
Movement. id robot:2 point:(39, 79) , energy:922
Did not movement. id robot:3 point:(99, 60) , energy:920
Movement. id robot:4 point:(99, 48) , energy:918
Did not movement. id robot:5 point:(52, 68) , energy:920
Did not movement. id robot:6 point:(83, 60) , energy:927
Movement. id robot:7 point:(99, 22) , energy:919
Movement. id robot:8 point:(99, 99) , energy:915
Movement. id robot:9 point:(96, 49) , energy:917
Movement. id robot:10 point:(99, 97) , energy:942
Movement. id robot:11 point:(99, 23) , energy:919
Movement. id robot:12 point:(95, 72) , energy:920
Movement. id robot:13 point:(99, 86) , energy:922
Movement. id robot:14 point:(75, 28) , energy:921
Did not movement. id robot:15 point:(36, 70) , energy:918
Did not movement. id robot:16 point:(47, 99) , energy:916
Movement. id robot:17 point:(97, 99) , energy:913
Movement. id robot:18 point:(26, 65) , energy:916
Movement. id robot:19 point:(56, 99) , energy:912
Movement. id robot:20 point:(75, 99) , energy:914
Movement. id robot:21 point:(26, 52) , energy:924
Movement. id robot:22 point:(99, 99) , energy:921
Movement. id robot:23 point:(62, 74) , energy:912
Did not movement. id robot:24 point:(42, 51) , energy:915
Movement. id robot:25 point:(67, 96) , energy:916
Movement. id robot:26 point:(90, 79) , energy:980
step: 47
Movement. id robot:0 point:(94, 99) , energy:915
Movement. id robot:1 point:(99, 74) , energy:920
Movement. id robot:2 point:(39, 80) , energy:920
Movement. id robot:3 point:(99, 61) , energy:918
Added robot energy on point. id robot:4 point:(99, 48), energy:1000
Movement. id robot:4 point:(99, 49) , energy:998
Did not movement. id robot:5 point:(52, 68) , energy:919
Movement. id robot:6 point:(84, 61) , energy:925
Movement. id robot:7 point:(99, 22) , energy:917
Movement. id robot:8 point:(99, 99) , energy:913
Movement. id robot:9 point:(96, 50) , energy:915
Movement. id robot:10 point:(99, 98) , energy:940
Movement. id robot:11 point:(99, 24) , energy:917
Movement. id robot:12 point:(95, 73) , energy:918
Movement. id robot:13 point:(99, 86) , energy:920
Movement. id robot:14 point:(76, 28) , energy:919
Movement. id robot:15 point:(37, 71) , energy:916
Movement. id robot:16 point:(48, 99) , energy:914
Movement. id robot:17 point:(98, 99) , energy:911
Movement. id robot:18 point:(26, 66) , energy:914
Did not movement. id robot:19 point:(56, 99) , energy:911
Movement. id robot:20 point:(75, 99) , energy:912
Movement. id robot:21 point:(27, 52) , energy:922
Movement. id robot:22 point:(99, 99) , energy:919
Movement. id robot:23 point:(63, 74) , energy:910
Did not movement. id robot:24 point:(42, 51) , energy:914
Did not movement. id robot:25 point:(67, 96) , energy:915
Movement. id robot:26 point:(91, 80) , energy:978
step: 48
Movement. id robot:0 point:(95, 99) , energy:913
Movement. id robot:1 point:(99, 75) , energy:918
Movement. id robot:2 point:(40, 80) , energy:918
Movement. id robot:3 point:(99, 62) , energy:916
Movement. id robot:4 point:(99, 50) , energy:996
Did not movement. id robot:5 point:(52, 68) , energy:918
Movement. id robot:6 point:(85, 62) , energy:923
Movement. id robot:7 point:(99, 22) , energy:915
Movement. id robot:8 point:(99, 99) , energy:911
Movement. id robot:9 point:(96, 51) , energy:913
Movement. id robot:10 point:(99, 99) , energy:938
Movement. id robot:11 point:(99, 25) , energy:915
Movement. id robot:12 point:(95, 74) , energy:916
Movement. id robot:13 point:(99, 86) , energy:918
Movement. id robot:14 point:(76, 29) , energy:917
Movement. id robot:15 point:(38, 71) , energy:914
Movement. id robot:16 point:(49, 99) , energy:912
Did not movement. id robot:17 point:(98, 99) , energy:910
Movement. id robot:18 point:(26, 67) , energy:912
Did not movement. id robot:19 point:(56, 99) , energy:910
Movement. id robot:20 point:(75, 99) , energy:910
Movement. id robot:21 point:(28, 52) , energy:920
Movement. id robot:22 point:(99, 99) , energy:917
Did not movement. id robot:23 point:(63, 74) , energy:909
Did not movement. id robot:24 point:(42, 51) , energy:913
Did not movement. id robot:25 point:(67, 96) , energy:914
Did not movement. id robot:26 point:(91, 80) , energy:977
step: 49
Movement. id robot:0 point:(95, 99) , energy:911
Did not movement. id robot:1 point:(99, 75) , energy:917
Movement. id robot:2 point:(40, 81) , energy:916
Movement. id robot:3 point:(99, 62) , energy:914
Movement. id robot:4 point:(99, 51) , energy:994
Movement. id robot:5 point:(53, 69) , energy:916
Movement. id robot:6 point:(86, 63) , energy:921
Movement. id robot:7 point:(99, 23) , energy:913
Movement. id robot:8 point:(99, 99) , energy:909
Movement. id robot:9 point:(96, 52) , energy:911
Movement. id robot:10 point:(99, 99) , energy:936
Movement. id robot:11 point:(99, 26) , energy:913
Did not movement. id robot:12 point:(95, 74) , energy:915
Did not movement. id robot:13 point:(99, 86) , energy:917
Movement. id robot:14 point:(76, 30) , energy:915
Movement. id robot:15 point:(38, 72) , energy:912
Did not movement. id robot:16 point:(49, 99) , energy:911
Movement. id robot:17 point:(99, 99) , energy:908
Movement. id robot:18 point:(27, 67) , energy:910
Movement. id robot:19 point:(57, 99) , energy:908
Did not movement. id robot:20 point:(75, 99) , energy:909
Movement. id robot:21 point:(28, 53) , energy:918
Did not movement. id robot:22 point:(99, 99) , energy:916
Movement. id robot:23 point:(64, 75) , energy:907
Movement. id robot:24 point:(43, 51) , energy:911
Movement. id robot:25 point:(67, 97) , energy:912
Movement. id robot:26 point:(92, 81) , energy:975
step: 50
Movement. id robot:0 point:(96, 99) , energy:909
Movement. id robot:1 point:(99, 76) , energy:915
Movement. id robot:2 point:(40, 82) , energy:914
Did not movement. id robot:3 point:(99, 62) , energy:913
Movement. id robot:4 point:(99, 52) , energy:992
Movement. id robot:5 point:(54, 70) , energy:914
Movement. id robot:6 point:(87, 64) , energy:919
Did not movement. id robot:7 point:(99, 23) , energy:912
Movement. id robot:8 point:(99, 99) , energy:907
Movement. id robot:9 point:(97, 52) , energy:909
Movement. id robot:10 point:(99, 99) , energy:934
Movement. id robot:11 point:(99, 26) , energy:911
Movement. id robot:12 point:(95, 75) , energy:913
Did not movement. id robot:13 point:(99, 86) , energy:916
Movement. id robot:14 point:(76, 31) , energy:913
Did not movement. id robot:15 point:(38, 72) , energy:911
Movement. id robot:16 point:(50, 99) , energy:909
Movement. id robot:17 point:(99, 99) , energy:906
Movement. id robot:18 point:(28, 68) , energy:908
Movement. id robot:19 point:(57, 99) , energy:906
Movement. id robot:20 point:(76, 99) , energy:907
Movement. id robot:21 point:(29, 53) , energy:916
Movement. id robot:22 point:(99, 99) , energy:914
Did not movement. id robot:23 point:(64, 75) , energy:906
Did not movement. id robot:24 point:(43, 51) , energy:910
Movement. id robot:25 point:(67, 98) , energy:910
Movement. id robot:26 point:(93, 82) , energy:973
step: 51
Movement. id robot:0 point:(97, 99) , energy:907
Did not movement. id robot:1 point:(99, 76) , energy:914
Movement. id robot:2 point:(41, 83) , energy:912
Did not movement. id robot:3 point:(99, 62) , energy:912
Movement. id robot:4 point:(99, 52) , energy:990
Movement. id robot:5 point:(55, 70) , energy:912
Movement. id robot:6 point:(88, 64) , energy:917
Movement. id robot:7 point:(99, 24) , energy:910
Did not movement. id robot:8 point:(99, 99) , energy:906
Did not movement. id robot:9 point:(97, 52) , energy:908
Did not movement. id robot:10 point:(99, 99) , energy:933
Movement. id robot:11 point:(99, 26) , energy:909
Movement. id robot:12 point:(96, 75) , energy:911
Movement. id robot:13 point:(99, 87) , energy:914
Movement. id robot:14 point:(77, 31) , energy:911
Movement. id robot:15 point:(38, 73) , energy:909
Movement. id robot:16 point:(50, 99) , energy:907
Movement. id robot:17 point:(99, 99) , energy:904
Movement. id robot:18 point:(28, 69) , energy:906
Movement. id robot:19 point:(57, 99) , energy:904
Movement. id robot:20 point:(77, 99) , energy:905
Movement. id robot:21 point:(30, 53) , energy:914
Movement. id robot:22 point:(99, 99) , energy:912
Movement. id robot:23 point:(65, 76) , energy:904
Did not movement. id robot:24 point:(43, 51) , energy:909
Movement. id robot:25 point:(67, 99) , energy:908
Movement. id robot:26 point:(93, 83) , energy:971
step: 52
Movement. id robot:0 point:(98, 99) , energy:905
Movement. id robot:1 point:(99, 76) , energy:912
Movement. id robot:2 point:(42, 83) , energy:910
Movement. id robot:3 point:(99, 63) , energy:910
Did not movement. id robot:4 point:(99, 52) , energy:989
Did not movement. id robot:5 point:(55, 70) , energy:911
Movement. id robot:6 point:(89, 64) , energy:915
Movement. id robot:7 point:(99, 25) , energy:908
Movement. id robot:8 point:(99, 99) , energy:904
Movement. id robot:9 point:(98, 52) , energy:906
Movement. id robot:10 point:(99, 99) , energy:931
Did not movement. id robot:11 point:(99, 26) , energy:908
Did not movement. id robot:12 point:(96, 75) , energy:910
Did not movement. id robot:13 point:(99, 87) , energy:913
Did not movement. id robot:14 point:(77, 31) , energy:910
Movement. id robot:15 point:(39, 74) , energy:907
Movement. id robot:16 point:(51, 99) , energy:905
Movement. id robot:17 point:(99, 99) , energy:902
Movement. id robot:18 point:(28, 70) , energy:904
Movement. id robot:19 point:(57, 99) , energy:902
Movement. id robot:20 point:(77, 99) , energy:903
Did not movement. id robot:21 point:(30, 53) , energy:913
Did not movement. id robot:22 point:(99, 99) , energy:911
Movement. id robot:23 point:(66, 77) , energy:902
Movement. id robot:24 point:(44, 52) , energy:907
Did not movement. id robot:25 point:(67, 99) , energy:907
Movement. id robot:26 point:(94, 84) , energy:969
step: 53
Movement. id robot:0 point:(99, 99) , energy:903
Movement. id robot:1 point:(99, 77) , energy:910
Movement. id robot:2 point:(42, 84) , energy:908
Movement. id robot:3 point:(99, 64) , energy:908
Movement. id robot:4 point:(99, 52) , energy:987
Movement. id robot:5 point:(56, 70) , energy:909
Movement. id robot:6 point:(90, 65) , energy:913
Did not movement. id robot:7 point:(99, 25) , energy:907
Did not movement. id robot:8 point:(99, 99) , energy:903
Did not movement. id robot:9 point:(98, 52) , energy:905
Movement. id robot:10 point:(99, 99) , energy:929
Movement. id robot:11 point:(99, 26) , energy:906
Movement. id robot:12 point:(97, 75) , energy:908
Movement. id robot:13 point:(99, 88) , energy:911
Movement. id robot:14 point:(77, 32) , energy:908
Did not movement. id robot:15 point:(39, 74) , energy:906
Did not movement. id robot:16 point:(51, 99) , energy:904
Did not movement. id robot:17 point:(99, 99) , energy:901
Did not movement. id robot:18 point:(28, 70) , energy:903
Movement. id robot:19 point:(58, 99) , energy:900
Movement. id robot:20 point:(78, 99) , energy:901
Movement. id robot:21 point:(31, 54) , energy:911
Movement. id robot:22 point:(99, 99) , energy:909
Did not movement. id robot:23 point:(66, 77) , energy:901
Movement. id robot:24 point:(45, 53) , energy:905
Did not movement. id robot:25 point:(67, 99) , energy:906
Movement. id robot:26 point:(95, 85) , energy:967
step: 54
Movement. id robot:0 point:(99, 99) , energy:901
Movement. id robot:1 point:(99, 78) , energy:908
Movement. id robot:2 point:(42, 85) , energy:906
Movement. id robot:3 point:(99, 64) , energy:906
Movement. id robot:4 point:(99, 53) , energy:985
Movement. id robot:5 point:(56, 71) , energy:907
Movement. id robot:6 point:(91, 65) , energy:911
Movement. id robot:7 point:(99, 26) , energy:905
Movement. id robot:8 point:(99, 99) , energy:901
Movement. id robot:9 point:(98, 53) , energy:903
Movement. id robot:10 point:(99, 99) , energy:927
Movement. id robot:11 point:(99, 26) , energy:904
Movement. id robot:12 point:(98, 75) , energy:906
Movement. id robot:13 point:(99, 88) , energy:909
Movement. id robot:14 point:(78, 33) , energy:906
Did not movement. id robot:15 point:(39, 74) , energy:905
Did not movement. id robot:16 point:(51, 99) , energy:903
Movement. id robot:17 point:(99, 99) , energy:899
Movement. id robot:18 point:(29, 71) , energy:901
Movement. id robot:19 point:(58, 99) , energy:898
Movement. id robot:20 point:(78, 99) , energy:899
Did not movement. id robot:21 point:(31, 54) , energy:910
Did not movement. id robot:22 point:(99, 99) , energy:908
Movement. id robot:23 point:(67, 78) , energy:899
Movement. id robot:24 point:(46, 54) , energy:903
Movement. id robot:25 point:(68, 99) , energy:904
Movement. id robot:26 point:(95, 86) , energy:965
step: 55
Movement. id robot:0 point:(99, 99) , energy:899
Movement. id robot:1 point:(99, 79) , energy:906
Movement. id robot:2 point:(43, 85) , energy:904
Movement. id robot:3 point:(99, 65) , energy:904
Movement. id robot:4 point:(99, 54) , energy:983
Movement. id robot:5 point:(57, 72) , energy:905
Did not movement. id robot:6 point:(91, 65) , energy:910
Movement. id robot:7 point:(99, 27) , energy:903
Did not movement. id robot:8 point:(99, 99) , energy:900
Movement. id robot:9 point:(99, 53) , energy:901
Movement. id robot:10 point:(99, 99) , energy:925
Did not movement. id robot:11 point:(99, 26) , energy:903
Did not movement. id robot:12 point:(98, 75) , energy:905
Movement. id robot:13 point:(99, 89) , energy:907
Did not movement. id robot:14 point:(78, 33) , energy:905
Movement. id robot:15 point:(40, 75) , energy:903
Did not movement. id robot:16 point:(51, 99) , energy:902
Movement. id robot:17 point:(99, 99) , energy:897
Movement. id robot:18 point:(30, 71) , energy:899
Movement. id robot:19 point:(58, 99) , energy:896
Movement. id robot:20 point:(79, 99) , energy:897
Movement. id robot:21 point:(31, 55) , energy:908
Movement. id robot:22 point:(99, 99) , energy:906
Did not movement. id robot:23 point:(67, 78) , energy:898
Movement. id robot:24 point:(47, 55) , energy:901
Movement. id robot:25 point:(69, 99) , energy:902
