round: 1
step: 0
Movement. id robot:0 point:(13, 19) , energy:998
Movement. id robot:7 point:(21, 99) , energy:952
Movement. id robot:8 point:(83, 99) , energy:951
Movement. id robot:9 point:(77, 45) , energy:951
Movement. id robot:10 point:(37, 67) , energy:951
Movement. id robot:11 point:(30, 99) , energy:951
Did not movement. id robot:12 point:(60, 82) , energy:952
Did not movement. id robot:13 point:(42, 56) , energy:952
Did not movement. id robot:14 point:(35, 99) , energy:952
Did not movement. id robot:15 point:(73, 20) , energy:952
Did not movement. id robot:16 point:(99, 99) , energy:952
Did not movement. id robot:17 point:(28, 95) , energy:952
Did not movement. id robot:18 point:(22, 36) , energy:953
Movement. id robot:19 point:(90, 68) , energy:943
Did not movement. id robot:20 point:(85, 26) , energy:954
Did not movement. id robot:21 point:(94, 79) , energy:955
Did not movement. id robot:22 point:(69, 40) , energy:954
Did not movement. id robot:23 point:(95, 99) , energy:954
Did not movement. id robot:24 point:(58, 99) , energy:954
Did not movement. id robot:25 point:(96, 61) , energy:954
Did not movement. id robot:26 point:(49, 91) , energy:955
Did not movement. id robot:27 point:(99, 99) , energy:218
Movement. id robot:28 point:(99, 99) , energy:705
Did not movement. id robot:29 point:(99, 99) , energy:778
Did not movement. id robot:30 point:(89, 99) , energy:781
Did not movement. id robot:31 point:(91, 99) , energy:782
Did not movement. id robot:32 point:(70, 89) , energy:783
Did not movement. id robot:33 point:(66, 99) , energy:783
Did not movement. id robot:34 point:(99, 99) , energy:784
Did not movement. id robot:35 point:(99, 99) , energy:785
Did not movement. id robot:36 point:(99, 99) , energy:785
Did not movement. id robot:37 point:(77, 99) , energy:785
Did not movement. id robot:38 point:(99, 99) , energy:784
Movement. id robot:39 point:(99, 99) , energy:783
Did not movement. id robot:40 point:(99, 99) , energy:785
Did not movement. id robot:41 point:(99, 99) , energy:784
Did not movement. id robot:42 point:(99, 88) , energy:886
Did not movement. id robot:43 point:(99, 99) , energy:786
Did not movement. id robot:44 point:(94, 99) , energy:787
Did not movement. id robot:45 point:(73, 77) , energy:788
Did not movement. id robot:46 point:(99, 62) , energy:991
Did not movement. id robot:47 point:(99, 99) , energy:789
Did not movement. id robot:48 point:(99, 99) , energy:788
Did not movement. id robot:49 point:(72, 99) , energy:789
Did not movement. id robot:50 point:(99, 90) , energy:988
Did not movement. id robot:51 point:(99, 99) , energy:341
Did not movement. id robot:52 point:(99, 67) , energy:972
Did not movement. id robot:53 point:(99, 65) , energy:977
step: 25
Did not movement. id robot:0 point:(25, 31) , energy:954
Did not movement. id robot:1 point:(62, 74) , energy:953
Did not movement. id robot:2 point:(38, 48) , energy:953
Did not movement. id robot:3 point:(36, 97) , energy:952
Did not movement. id robot:4 point:(26, 81) , energy:951
Did not movement. id robot:5 point:(67, 84) , energy:952
Did not movement. id robot:6 point:(45, 21) , energy:953
Did not movement. id robot:7 point:(21, 99) , energy:951
Movement. id robot:8 point:(83, 99) , energy:949
Movement. id robot:9 point:(77, 46) , energy:949
Movement. id robot:10 point:(37, 68) , energy:949
Movement. id robot:11 point:(30, 99) , energy:949
Movement. id robot:12 point:(60, 83) , energy:950
Did not movement. id robot:13 point:(42, 56) , energy:951
Did not movement. id robot:14 point:(35, 99) , energy:951
Did not movement. id robot:15 point:(73, 20) , energy:951
Did not movement. id robot:16 point:(99, 99) , energy:951
Did not movement. id robot:17 point:(28, 95) , energy:951
Did not movement. id robot:18 point:(22, 36) , energy:952
Movement. id robot:19 point:(97, 61) , energy:941
Movement. id robot:20 point:(85, 27) , energy:952
Movement. id robot:21 point:(94, 80) , energy:953
Movement. id robot:22 point:(69, 41) , energy:952
Movement. id robot:23 point:(95, 99) , energy:952
Movement. id robot:24 point:(58, 99) , energy:952
Movement. id robot:25 point:(96, 62) , energy:952
Movement. id robot:26 point:(49, 92) , energy:953
Movement. id robot:27 point:(99, 99) , energy:216
Movement. id robot:28 point:(99, 99) , energy:703
Movement. id robot:29 point:(99, 99) , energy:776
Movement. id robot:30 point:(89, 99) , energy:779
Movement. id robot:31 point:(91, 99) , energy:780
Movement. id robot:32 point:(70, 90) , energy:781
Movement. id robot:33 point:(66, 99) , energy:781
Movement. id robot:34 point:(99, 99) , energy:782
Movement. id robot:35 point:(99, 99) , energy:783
Movement. id robot:36 point:(99, 99) , energy:783
Movement. id robot:37 point:(77, 99) , energy:783
Movement. id robot:38 point:(99, 99) , energy:782
Movement. id robot:39 point:(99, 99) , energy:781
Movement. id robot:40 point:(99, 99) , energy:783
Movement. id robot:41 point:(99, 99) , energy:782
Movement. id robot:42 point:(99, 89) , energy:884
Movement. id robot:43 point:(99, 99) , energy:784
Movement. id robot:44 point:(94, 99) , energy:785
Movement. id robot:45 point:(73, 78) , energy:786
Movement. id robot:46 point:(99, 63) , energy:989
Movement. id robot:47 point:(99, 99) , energy:787
Movement. id robot:48 point:(99, 99) , energy:786
Movement. id robot:49 point:(72, 99) , energy:787
Movement. id robot:50 point:(99, 91) , energy:986
Movement. id robot:51 point:(99, 99) , energy:339
Movement. id robot:52 point:(99, 68) , energy:970
Did not movement. id robot:53 point:(99, 65) , energy:976
step: 26
Did not movement. id robot:0 point:(25, 31) , energy:953
Did not movement. id robot:1 point:(62, 74) , energy:952
Did not movement. id robot:2 point:(38, 48) , energy:952
Did not movement. id robot:3 point:(36, 97) , energy:951
Did not movement. id robot:4 point:(26, 81) , energy:950
Did not movement. id robot:5 point:(67, 84) , energy:951
Did not movement. id robot:6 point:(45, 21) , energy:952
Did not movement. id robot:7 point:(21, 99) , energy:950
Did not movement. id robot:8 point:(83, 99) , energy:948
Did not movement. id robot:9 point:(77, 46) , energy:948
Did not movement. id robot:10 point:(37, 68) , energy:948
Did not movement. id robot:11 point:(30, 99) , energy:948
Did not movement. id robot:12 point:(60, 83) , energy:949
Did not movement. id robot:13 point:(42, 56) , energy:950
Did not movement. id robot:14 point:(35, 99) , energy:950
Did not movement. id robot:15 point:(73, 20) , energy:950
Did not movement. id robot:16 point:(99, 99) , energy:950
Did not movement. id robot:17 point:(28, 95) , energy:950
Did not movement. id robot:18 point:(22, 36) , energy:951
Did not movement. id robot:19 point:(97, 61) , energy:940
Did not movement. id robot:20 point:(85, 27) , energy:951
Did not movement. id robot:21 point:(94, 80) , energy:952
Did not movement. id robot:22 point:(69, 41) , energy:951
Did not movement. id robot:23 point:(95, 99) , energy:951
Did not movement. id robot:24 point:(58, 99) , energy:951
Did not movement. id robot:25 point:(96, 62) , energy:951
Did not movement. id robot:26 point:(49, 92) , energy:952
Did not movement. id robot:27 point:(99, 99) , energy:215
Movement. id robot:28 point:(99, 99) , energy:701
Did not movement. id robot:29 point:(99, 99) , energy:775
Did not movement. id robot:30 point:(89, 99) , energy:778
Movement. id robot:31 point:(92, 99) , energy:778
Movement. id robot:32 point:(71, 90) , energy:779
Movement. id robot:33 point:(67, 99) , energy:779
Movement. id robot:34 point:(99, 99) , energy:780
Movement. id robot:35 point:(99, 99) , energy:781
Movement. id robot:36 point:(99, 99) , energy:781
Movement. id robot:37 point:(78, 99) , energy:781
Movement. id robot:38 point:(99, 99) , energy:780
Movement. id robot:39 point:(99, 99) , energy:779
Movement. id robot:40 point:(99, 99) , energy:781
Movement. id robot:41 point:(99, 99) , energy:780
Movement. id robot:42 point:(99, 89) , energy:882
Movement. id robot:43 point:(99, 99) , energy:782
Movement. id robot:44 point:(94, 99) , energy:783
Movement. id robot:45 point:(73, 79) , energy:784
Movement. id robot:46 point:(99, 64) , energy:987
Movement. id robot:47 point:(99, 99) , energy:785
Movement. id robot:48 point:(99, 99) , energy:784
Movement. id robot:49 point:(72, 99) , energy:785
Movement. id robot:50 point:(99, 92) , energy:984
Movement. id robot:51 point:(99, 99) , energy:337
Movement. id robot:52 point:(99, 69) , energy:968
Movement. id robot:53 point:(99, 66) , energy:974
step: 27
Movement. id robot:0 point:(25, 32) , energy:951
Movement. id robot:1 point:(62, 75) , energy:950
Movement. id robot:2 point:(38, 49) , energy:950
Movement. id robot:3 point:(36, 98) , energy:949
Movement. id robot:4 point:(26, 82) , energy:948
Movement. id robot:5 point:(67, 85) , energy:949
Movement. id robot:6 point:(46, 22) , energy:950
Movement. id robot:7 point:(22, 99) , energy:948
Movement. id robot:8 point:(84, 99) , energy:946
Movement. id robot:9 point:(78, 47) , energy:946
Movement. id robot:10 point:(38, 69) , energy:946
Movement. id robot:11 point:(31, 99) , energy:946
Movement. id robot:12 point:(61, 84) , energy:947
Movement. id robot:13 point:(43, 57) , energy:948
Movement. id robot:14 point:(36, 99) , energy:948
Movement. id robot:15 point:(74, 21) , energy:948
Movement. id robot:16 point:(99, 99) , energy:948
Movement. id robot:17 point:(29, 95) , energy:948
Movement. id robot:18 point:(23, 36) , energy:949
Did not movement. id robot:19 point:(97, 61) , energy:939
Movement. id robot:20 point:(86, 27) , energy:949
Movement. id robot:21 point:(95, 80) , energy:950
Movement. id robot:22 point:(70, 41) , energy:949
Movement. id robot:23 point:(96, 99) , energy:949
Movement. id robot:24 point:(59, 99) , energy:949
Movement. id robot:25 point:(97, 62) , energy:949
Movement. id robot:26 point:(50, 92) , energy:950
Movement. id robot:27 point:(99, 99) , energy:213
Movement. id robot:28 point:(99, 99) , energy:699
Movement. id robot:29 point:(99, 99) , energy:773
Movement. id robot:30 point:(90, 99) , energy:776
Movement. id robot:31 point:(93, 99) , energy:776
Movement. id robot:32 point:(72, 90) , energy:777
Movement. id robot:33 point:(68, 99) , energy:777
Movement. id robot:34 point:(99, 99) , energy:778
Movement. id robot:35 point:(99, 99) , energy:779
Movement. id robot:36 point:(99, 99) , energy:779
Movement. id robot:37 point:(79, 99) , energy:779
Movement. id robot:38 point:(99, 99) , energy:778
Movement. id robot:39 point:(99, 99) , energy:777
Movement. id robot:40 point:(99, 99) , energy:779
Movement. id robot:41 point:(99, 99) , energy:778
Movement. id robot:42 point:(99, 89) , energy:880
Movement. id robot:43 point:(99, 99) , energy:780
Movement. id robot:44 point:(95, 99) , energy:781
Movement. id robot:45 point:(74, 79) , energy:782
Movement. id robot:46 point:(99, 64) , energy:985
Movement. id robot:47 point:(99, 99) , energy:783
Movement. id robot:48 point:(99, 99) , energy:782
Movement. id robot:49 point:(73, 99) , energy:783
Movement. id robot:50 point:(99, 92) , energy:982
Movement. id robot:51 point:(99, 99) , energy:335
Movement. id robot:52 point:(99, 69) , energy:966
Movement. id robot:53 point:(99, 66) , energy:972
step: 28
Movement. id robot:0 point:(26, 32) , energy:949
Movement. id robot:1 point:(63, 75) , energy:948
Movement. id robot:2 point:(39, 49) , energy:948
Movement. id robot:3 point:(37, 98) , energy:947
Movement. id robot:4 point:(27, 82) , energy:946
Movement. id robot:5 point:(68, 86) , energy:947
Movement. id robot:6 point:(47, 23) , energy:948
Movement. id robot:7 point:(23, 99) , energy:946
Movement. id robot:8 point:(85, 99) , energy:944
Movement. id robot:9 point:(79, 48) , energy:944
Movement. id robot:10 point:(39, 70) , energy:944
Movement. id robot:11 point:(32, 99) , energy:944
Movement. id robot:12 point:(62, 85) , energy:945
Movement. id robot:13 point:(44, 58) , energy:946
Movement. id robot:14 point:(37, 99) , energy:946
Movement. id robot:15 point:(75, 22) , energy:946
Movement. id robot:16 point:(99, 99) , energy:946
Movement. id robot:17 point:(30, 96) , energy:946
Movement. id robot:18 point:(24, 36) , energy:947
Did not movement. id robot:19 point:(97, 61) , energy:938
Movement. id robot:20 point:(87, 27) , energy:947
Movement. id robot:21 point:(96, 80) , energy:948
Movement. id robot:22 point:(71, 41) , energy:947
Movement. id robot:23 point:(97, 99) , energy:947
Movement. id robot:24 point:(60, 99) , energy:947
Movement. id robot:25 point:(98, 63) , energy:947
Movement. id robot:26 point:(51, 93) , energy:948
Movement. id robot:27 point:(99, 99) , energy:211
Movement. id robot:28 point:(99, 99) , energy:697
Movement. id robot:29 point:(99, 99) , energy:771
Movement. id robot:30 point:(91, 99) , energy:774
Movement. id robot:31 point:(94, 99) , energy:774
Movement. id robot:32 point:(73, 91) , energy:775
Movement. id robot:33 point:(69, 99) , energy:775
Movement. id robot:34 point:(99, 99) , energy:776
Movement. id robot:35 point:(99, 99) , energy:777
Movement. id robot:36 point:(99, 99) , energy:777
Movement. id robot:37 point:(80, 99) , energy:777
Movement. id robot:38 point:(99, 99) , energy:776
Movement. id robot:39 point:(99, 99) , energy:775
Movement. id robot:40 point:(99, 99) , energy:777
Movement. id robot:41 point:(99, 99) , energy:776
Movement. id robot:42 point:(99, 90) , energy:878
Movement. id robot:43 point:(99, 99) , energy:778
Movement. id robot:44 point:(96, 99) , energy:779
Movement. id robot:45 point:(75, 80) , energy:780
Movement. id robot:46 point:(99, 65) , energy:983
Movement. id robot:47 point:(99, 99) , energy:781
Movement. id robot:48 point:(99, 99) , energy:780
Movement. id robot:49 point:(74, 99) , energy:781
Movement. id robot:50 point:(99, 93) , energy:980
Movement. id robot:51 point:(99, 99) , energy:333
Movement. id robot:52 point:(99, 70) , energy:964
Movement. id robot:53 point:(99, 67) , energy:970
step: 29
Movement. id robot:0 point:(27, 33) , energy:947
Did not movement. id robot:1 point:(63, 75) , energy:947
Did not movement. id robot:2 point:(39, 49) , energy:947
Did not movement. id robot:3 point:(37, 98) , energy:946
Did not movement. id robot:4 point:(27, 82) , energy:945
Did not movement. id robot:5 point:(68, 86) , energy:946
Did not movement. id robot:6 point:(47, 23) , energy:947
Did not movement. id robot:7 point:(23, 99) , energy:945
Did not movement. id robot:8 point:(85, 99) , energy:943
Did not movement. id robot:9 point:(79, 48) , energy:943
Did not movement. id robot:10 point:(39, 70) , energy:943
Did not movement. id robot:11 point:(32, 99) , energy:943
Did not movement. id robot:12 point:(62, 85) , energy:944
Did not movement. id robot:13 point:(44, 58) , energy:945
Did not movement. id robot:14 point:(37, 99) , energy:945
Did not movement. id robot:15 point:(75, 22) , energy:945
Did not movement. id robot:16 point:(99, 99) , energy:945
Did not movement. id robot:17 point:(30, 96) , energy:945
Did not movement. id robot:18 point:(24, 36) , energy:946
Did not movement. id robot:19 point:(97, 61) , energy:937
Movement. id robot:20 point:(88, 27) , energy:945
Movement. id robot:21 point:(97, 80) , energy:946
Movement. id robot:22 point:(72, 41) , energy:945
Movement. id robot:23 point:(98, 99) , energy:945
Movement. id robot:24 point:(61, 99) , energy:945
Movement. id robot:25 point:(99, 63) , energy:945
Movement. id robot:26 point:(52, 93) , energy:946
Movement. id robot:27 point:(99, 99) , energy:209
Movement. id robot:28 point:(99, 99) , energy:695
Movement. id robot:29 point:(99, 99) , energy:769
Movement. id robot:30 point:(92, 99) , energy:772
Movement. id robot:31 point:(95, 99) , energy:772
Movement. id robot:32 point:(74, 91) , energy:773
Movement. id robot:33 point:(70, 99) , energy:773
Movement. id robot:34 point:(99, 99) , energy:774
Movement. id robot:35 point:(99, 99) , energy:775
Movement. id robot:36 point:(99, 99) , energy:775
Did not movement. id robot:37 point:(80, 99) , energy:776
Did not movement. id robot:38 point:(99, 99) , energy:775
Did not movement. id robot:39 point:(99, 99) , energy:774
Did not movement. id robot:40 point:(99, 99) , energy:776
Did not movement. id robot:41 point:(99, 99) , energy:775
Did not movement. id robot:42 point:(99, 90) , energy:877
Did not movement. id robot:43 point:(99, 99) , energy:777
Did not movement. id robot:44 point:(96, 99) , energy:778
Did not movement. id robot:45 point:(75, 80) , energy:779
Did not movement. id robot:46 point:(99, 65) , energy:982
Movement. id robot:47 point:(99, 99) , energy:779
Movement. id robot:48 point:(99, 99) , energy:778
Movement. id robot:49 point:(75, 99) , energy:779
Movement. id robot:50 point:(99, 94) , energy:978
Movement. id robot:51 point:(99, 99) , energy:331
Movement. id robot:52 point:(99, 71) , energy:962
Movement. id robot:53 point:(99, 68) , energy:968
step: 30
Movement. id robot:0 point:(28, 34) , energy:945
Movement. id robot:1 point:(64, 76) , energy:945
Movement. id robot:2 point:(40, 50) , energy:945
Movement. id robot:3 point:(38, 99) , energy:944
Movement. id robot:4 point:(28, 83) , energy:943
Movement. id robot:5 point:(69, 87) , energy:944
Movement. id robot:6 point:(48, 24) , energy:945
Movement. id robot:7 point:(24, 99) , energy:943
Movement. id robot:8 point:(86, 99) , energy:941
Movement. id robot:9 point:(80, 49) , energy:941
Movement. id robot:10 point:(39, 71) , energy:941
Movement. id robot:11 point:(32, 99) , energy:941
Movement. id robot:12 point:(62, 86) , energy:942
Movement. id robot:13 point:(44, 59) , energy:943
Movement. id robot:14 point:(37, 99) , energy:943
Movement. id robot:15 point:(75, 23) , energy:943
Movement. id robot:16 point:(99, 99) , energy:943
Movement. id robot:17 point:(30, 97) , energy:943
Movement. id robot:18 point:(24, 37) , energy:944
Did not movement. id robot:19 point:(97, 61) , energy:936
Movement. id robot:20 point:(88, 28) , energy:943
Movement. id robot:21 point:(98, 80) , energy:944
Movement. id robot:22 point:(73, 41) , energy:943
Movement. id robot:23 point:(99, 99) , energy:943
Movement. id robot:24 point:(62, 99) , energy:943
Movement. id robot:25 point:(99, 63) , energy:943
Movement. id robot:26 point:(53, 93) , energy:944
Movement. id robot:27 point:(99, 99) , energy:207
Movement. id robot:28 point:(99, 99) , energy:693
Movement. id robot:29 point:(99, 99) , energy:767
Movement. id robot:30 point:(93, 99) , energy:770
Movement. id robot:31 point:(96, 99) , energy:770
Movement. id robot:32 point:(75, 91) , energy:771
Movement. id robot:33 point:(71, 99) , energy:771
Movement. id robot:34 point:(99, 99) , energy:772
Movement. id robot:35 point:(99, 99) , energy:773
Movement. id robot:36 point:(99, 99) , energy:773
Movement. id robot:37 point:(81, 99) , energy:774
Movement. id robot:38 point:(99, 99) , energy:773
Movement. id robot:39 point:(99, 99) , energy:772
Movement. id robot:40 point:(99, 99) , energy:774
Movement. id robot:41 point:(99, 99) , energy:773
Movement. id robot:42 point:(99, 90) , energy:875
Movement. id robot:43 point:(99, 99) , energy:775
Did not movement. id robot:44 point:(96, 99) , energy:777
Did not movement. id robot:45 point:(75, 80) , energy:778
Did not movement. id robot:46 point:(99, 65) , energy:981
Did not movement. id robot:47 point:(99, 99) , energy:778
Did not movement. id robot:48 point:(99, 99) , energy:777
Movement. id robot:49 point:(75, 99) , energy:777
Movement. id robot:50 point:(99, 95) , energy:976
Movement. id robot:51 point:(99, 99) , energy:329
Movement. id robot:52 point:(99, 72) , energy:960
Did not movement. id robot:53 point:(99, 68) , energy:967
step: 31
Did not movement. id robot:0 point:(28, 34) , energy:944
Did not movement. id robot:1 point:(64, 76) , energy:944
Did not movement. id robot:2 point:(40, 50) , energy:944
Did not movement. id robot:3 point:(38, 99) , energy:943
Did not movement. id robot:4 point:(28, 83) , energy:942
Did not movement. id robot:5 point:(69, 87) , energy:943
Did not movement. id robot:6 point:(48, 24) , energy:944
Did not movement. id robot:7 point:(24, 99) , energy:942
Did not movement. id robot:8 point:(86, 99) , energy:940
Did not movement. id robot:9 point:(80, 49) , energy:940
Did not movement. id robot:10 point:(39, 71) , energy:940
Did not movement. id robot:11 point:(32, 99) , energy:940
Did not movement. id robot:12 point:(62, 86) , energy:941
Did not movement. id robot:13 point:(44, 59) , energy:942
Did not movement. id robot:14 point:(37, 99) , energy:942
Did not movement. id robot:15 point:(75, 23) , energy:942
Did not movement. id robot:16 point:(99, 99) , energy:942
Did not movement. id robot:17 point:(30, 97) , energy:942
Did not movement. id robot:18 point:(24, 37) , energy:943
Did not movement. id robot:19 point:(97, 61) , energy:935
Did not movement. id robot:20 point:(88, 28) , energy:942
Did not movement. id robot:21 point:(98, 80) , energy:943
Did not movement. id robot:22 point:(73, 41) , energy:942
Did not movement. id robot:23 point:(99, 99) , energy:942
Did not movement. id robot:24 point:(62, 99) , energy:942
Did not movement. id robot:25 point:(99, 63) , energy:942
Did not movement. id robot:26 point:(53, 93) , energy:943
Did not movement. id robot:27 point:(99, 99) , energy:206
Movement. id robot:28 point:(99, 99) , energy:691
Did not movement. id robot:29 point:(99, 99) , energy:766
Did not movement. id robot:30 point:(93, 99) , energy:769
Movement. id robot:31 point:(97, 99) , energy:768
Movement. id robot:32 point:(76, 92) , energy:769
Movement. id robot:33 point:(72, 99) , energy:769
Movement. id robot:34 point:(99, 99) , energy:770
Movement. id robot:35 point:(99, 99) , energy:771
Movement. id robot:36 point:(99, 99) , energy:771
Movement. id robot:37 point:(82, 99) , energy:772
Movement. id robot:38 point:(99, 99) , energy:771
Movement. id robot:39 point:(99, 99) , energy:770
Movement. id robot:40 point:(99, 99) , energy:772
Movement. id robot:41 point:(99, 99) , energy:771
Movement. id robot:42 point:(99, 91) , energy:873
Movement. id robot:43 point:(99, 99) , energy:773
Movement. id robot:44 point:(97, 99) , energy:775
Movement. id robot:45 point:(76, 81) , energy:776
Movement. id robot:46 point:(99, 66) , energy:979
Movement. id robot:47 point:(99, 99) , energy:776
Movement. id robot:48 point:(99, 99) , energy:775
Movement. id robot:49 point:(76, 99) , energy:775
Movement. id robot:50 point:(99, 96) , energy:974
Movement. id robot:51 point:(99, 99) , energy:327
Movement. id robot:52 point:(99, 73) , energy:958
Movement. id robot:53 point:(99, 69) , energy:965
step: 32
Movement. id robot:0 point:(28, 35) , energy:942
Movement. id robot:1 point:(64, 77) , energy:942
Movement. id robot:2 point:(40, 51) , energy:942
Movement. id robot:3 point:(38, 99) , energy:941
Movement. id robot:4 point:(28, 84) , energy:940
Movement. id robot:5 point:(70, 87) , energy:941
Movement. id robot:6 point:(49, 24) , energy:942
Movement. id robot:7 point:(25, 99) , energy:940
Movement. id robot:8 point:(87, 99) , energy:938
Movement. id robot:9 point:(81, 49) , energy:938
Movement. id robot:10 point:(40, 71) , energy:938
Movement. id robot:11 point:(33, 99) , energy:938
Movement. id robot:12 point:(63, 86) , energy:939
Movement. id robot:13 point:(45, 59) , energy:940
Movement. id robot:14 point:(38, 99) , energy:940
Movement. id robot:15 point:(76, 23) , energy:940
Movement. id robot:16 point:(99, 99) , energy:940
Movement. id robot:17 point:(31, 97) , energy:940
Movement. id robot:18 point:(25, 37) , energy:941
Did not movement. id robot:19 point:(97, 61) , energy:934
Movement. id robot:20 point:(89, 28) , energy:940
Movement. id robot:21 point:(99, 80) , energy:941
Movement. id robot:22 point:(74, 41) , energy:940
Movement. id robot:23 point:(99, 99) , energy:940
Did not movement. id robot:24 point:(62, 99) , energy:941
Did not movement. id robot:25 point:(99, 63) , energy:941
Did not movement. id robot:26 point:(53, 93) , energy:942
Did not movement. id robot:27 point:(99, 99) , energy:205
Movement. id robot:28 point:(99, 99) , energy:689
Did not movement. id robot:29 point:(99, 99) , energy:765
Did not movement. id robot:30 point:(93, 99) , energy:768
Did not movement. id robot:31 point:(97, 99) , energy:767
Did not movement. id robot:32 point:(76, 92) , energy:768
Did not movement. id robot:33 point:(72, 99) , energy:768
Did not movement. id robot:34 point:(99, 99) , energy:769
Did not movement. id robot:35 point:(99, 99) , energy:770
Did not movement. id robot:36 point:(99, 99) , energy:770
Did not movement. id robot:37 point:(82, 99) , energy:771
Did not movement. id robot:38 point:(99, 99) , energy:770
Did not movement. id robot:39 point:(99, 99) , energy:769
Did not movement. id robot:40 point:(99, 99) , energy:771
Did not movement. id robot:41 point:(99, 99) , energy:770
Movement. id robot:42 point:(99, 92) , energy:871
Movement. id robot:43 point:(99, 99) , energy:771
Movement. id robot:44 point:(98, 99) , energy:773
Movement. id robot:45 point:(77, 82) , energy:774
Movement. id robot:46 point:(99, 67) , energy:977
Movement. id robot:47 point:(99, 99) , energy:774
Movement. id robot:48 point:(99, 99) , energy:773
Movement. id robot:49 point:(77, 99) , energy:773
Movement. id robot:50 point:(99, 97) , energy:972
Movement. id robot:51 point:(99, 99) , energy:325
Movement. id robot:52 point:(99, 74) , energy:956
Movement. id robot:53 point:(99, 70) , energy:963
step: 33
Movement. id robot:0 point:(28, 36) , energy:940
Movement. id robot:1 point:(64, 78) , energy:940
Movement. id robot:2 point:(40, 52) , energy:940
Movement. id robot:3 point:(38, 99) , energy:939
Movement. id robot:4 point:(28, 85) , energy:938
Movement. id robot:5 point:(70, 88) , energy:939
Movement. id robot:6 point:(49, 25) , energy:940
Movement. id robot:7 point:(25, 99) , energy:938
Movement. id robot:8 point:(87, 99) , energy:936
Movement. id robot:9 point:(81, 50) , energy:936
Movement. id robot:10 point:(40, 72) , energy:936
Movement. id robot:11 point:(33, 99) , energy:936
Movement. id robot:12 point:(64, 87) , energy:937
Movement. id robot:13 point:(46, 60) , energy:938
Movement. id robot:14 point:(39, 99) , energy:938
Movement. id robot:15 point:(77, 24) , energy:938
Movement. id robot:16 point:(99, 99) , energy:938
Movement. id robot:17 point:(32, 98) , energy:938
Movement. id robot:18 point:(26, 38) , energy:939
Did not movement. id robot:19 point:(97, 61) , energy:933
Movement. id robot:20 point:(90, 29) , energy:938
Movement. id robot:21 point:(99, 81) , energy:939
Movement. id robot:22 point:(75, 42) , energy:938
Movement. id robot:23 point:(99, 99) , energy:938
Movement. id robot:24 point:(63, 99) , energy:939
Movement. id robot:25 point:(99, 64) , energy:939
Did not movement. id robot:26 point:(53, 93) , energy:941
Did not movement. id robot:27 point:(99, 99) , energy:204
Movement. id robot:28 point:(99, 99) , energy:687
Did not movement. id robot:29 point:(99, 99) , energy:764
Did not movement. id robot:30 point:(93, 99) , energy:767
Did not movement. id robot:31 point:(97, 99) , energy:766
Did not movement. id robot:32 point:(76, 92) , energy:767
Did not movement. id robot:33 point:(72, 99) , energy:767
Did not movement. id robot:34 point:(99, 99) , energy:768
Did not movement. id robot:35 point:(99, 99) , energy:769
Did not movement. id robot:36 point:(99, 99) , energy:769
Did not movement. id robot:37 point:(82, 99) , energy:770
Did not movement. id robot:38 point:(99, 99) , energy:769
Did not movement. id robot:39 point:(99, 99) , energy:768
Did not movement. id robot:40 point:(99, 99) , energy:770
Did not movement. id robot:41 point:(99, 99) , energy:769
Did not movement. id robot:42 point:(99, 92) , energy:870
Did not movement. id robot:43 point:(99, 99) , energy:770
Did not movement. id robot:44 point:(98, 99) , energy:772
Did not movement. id robot:45 point:(77, 82) , energy:773
Did not movement. id robot:46 point:(99, 67) , energy:976
Did not movement. id robot:47 point:(99, 99) , energy:773
Did not movement. id robot:48 point:(99, 99) , energy:772
Did not movement. id robot:49 point:(77, 99) , energy:772
Did not movement. id robot:50 point:(99, 97) , energy:971
Did not movement. id robot:51 point:(99, 99) , energy:324
Did not movement. id robot:52 point:(99, 74) , energy:955
Did not movement. id robot:53 point:(99, 70) , energy:962
step: 34
Did not movement. id robot:0 point:(28, 36) , energy:939
Did not movement. id robot:1 point:(64, 78) , energy:939
Did not movement. id robot:2 point:(40, 52) , energy:939
Did not movement. id robot:3 point:(38, 99) , energy:938
Did not movement. id robot:4 point:(28, 85) , energy:937
Did not movement. id robot:5 point:(70, 88) , energy:938
Did not movement. id robot:6 point:(49, 25) , energy:939
Did not movement. id robot:7 point:(25, 99) , energy:937
Did not movement. id robot:8 point:(87, 99) , energy:935
Did not movement. id robot:9 point:(81, 50) , energy:935
Did not movement. id robot:10 point:(40, 72) , energy:935
Did not movement. id robot:11 point:(33, 99) , energy:935
Did not movement. id robot:12 point:(64, 87) , energy:936
Did not movement. id robot:13 point:(46, 60) , energy:937
Did not movement. id robot:14 point:(39, 99) , energy:937
Did not movement. id robot:15 point:(77, 24) , energy:937
Did not movement. id robot:16 point:(99, 99) , energy:937
Did not movement. id robot:17 point:(32, 98) , energy:937
Did not movement. id robot:18 point:(26, 38) , energy:938
Did not movement. id robot:19 point:(97, 61) , energy:932
Did not movement. id robot:20 point:(90, 29) , energy:937
Did not movement. id robot:21 point:(99, 81) , energy:938
Did not movement. id robot:22 point:(75, 42) , energy:937
Did not movement. id robot:23 point:(99, 99) , energy:937
Did not movement. id robot:24 point:(63, 99) , energy:938
Movement. id robot:25 point:(99, 65) , energy:937
Movement. id robot:26 point:(54, 94) , energy:939
Movement. id robot:27 point:(99, 99) , energy:202
