round: 4
step: 0
Movement. id robot:0 point:(86, 30) , energy:998
Drain health from dead robots. id robot:5 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:5 point:(99, 99) , energy:777
Movement. id robot:6 point:(99, 71) , energy:883
Drain health from dead robots. id robot:7 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:7 point:(99, 99) , energy:877
Did not movement. id robot:8 point:(95, 99) , energy:779
Drain health from dead robots. id robot:9 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:9 point:(99, 99) , energy:786
Drain health from dead robots. id robot:10 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:10 point:(99, 99) , energy:775
Did not movement. id robot:11 point:(81, 99) , energy:780
Drain health from dead robots. id robot:12 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:12 point:(99, 99) , energy:775
Movement. id robot:13 point:(99, 93) , energy:778
Movement. id robot:14 point:(98, 99) , energy:778
Movement. id robot:15 point:(81, 74) , energy:775
Movement. id robot:16 point:(99, 59) , energy:784
Movement. id robot:17 point:(90, 69) , energy:782
Did not movement. id robot:18 point:(99, 88) , energy:785
Did not movement. id robot:19 point:(45, 51) , energy:871
Movement. id robot:20 point:(94, 86) , energy:789
Movement. id robot:21 point:(78, 70) , energy:775
Movement. id robot:22 point:(99, 81) , energy:774
Movement. id robot:23 point:(90, 99) , energy:784
Did not movement. id robot:24 point:(99, 84) , energy:777
Movement. id robot:25 point:(99, 91) , energy:771
Drain health from dead robots. id robot:26 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:26 point:(99, 99) , energy:783
Drain health from dead robots. id robot:51 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:51 point:(99, 99) , energy:5
Drain health from dead robots. id robot:52 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:52 point:(99, 99) , energy:11
Did not movement. id robot:53 point:(45, 51) , energy:873
Did not movement. id robot:54 point:(45, 51) , energy:873
Did not movement. id robot:55 point:(45, 51) , energy:873
Did not movement. id robot:56 point:(45, 51) , energy:873
step: 126
Did not movement. id robot:0 point:(99, 90) , energy:783
Did not movement. id robot:1 point:(94, 67) , energy:779
Movement. id robot:2 point:(69, 99) , energy:784
Movement. id robot:3 point:(99, 89) , energy:775
Movement. id robot:4 point:(81, 64) , energy:772
Drain health from dead robots. id robot:5 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:5 point:(99, 99) , energy:775
Movement. id robot:6 point:(99, 72) , energy:881
Drain health from dead robots. id robot:7 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:7 point:(99, 99) , energy:875
Movement. id robot:8 point:(96, 99) , energy:777
Drain health from dead robots. id robot:9 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:9 point:(99, 99) , energy:784
Drain health from dead robots. id robot:10 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:10 point:(99, 99) , energy:774
Movement. id robot:11 point:(81, 99) , energy:778
Drain health from dead robots. id robot:12 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:12 point:(99, 99) , energy:773
Movement. id robot:13 point:(99, 94) , energy:776
Movement. id robot:14 point:(99, 99) , energy:776
Movement. id robot:15 point:(82, 75) , energy:773
Did not movement. id robot:16 point:(99, 59) , energy:783
Movement. id robot:17 point:(91, 70) , energy:780
Did not movement. id robot:18 point:(99, 88) , energy:784
Did not movement. id robot:19 point:(45, 51) , energy:870
Movement. id robot:20 point:(95, 86) , energy:787
Movement. id robot:21 point:(79, 70) , energy:773
Movement. id robot:22 point:(99, 82) , energy:772
Did not movement. id robot:23 point:(90, 99) , energy:783
Movement. id robot:24 point:(99, 85) , energy:775
Movement. id robot:25 point:(99, 92) , energy:769
Drain health from dead robots. id robot:26 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:26 point:(99, 99) , energy:782
Drain health from dead robots. id robot:51 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:51 point:(99, 99) , energy:4
Drain health from dead robots. id robot:52 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:52 point:(99, 99) , energy:10
Did not movement. id robot:53 point:(45, 51) , energy:872
Did not movement. id robot:54 point:(45, 51) , energy:872
Did not movement. id robot:55 point:(45, 51) , energy:872
Did not movement. id robot:56 point:(45, 51) , energy:872
step: 127
Did not movement. id robot:0 point:(99, 90) , energy:782
Did not movement. id robot:1 point:(94, 67) , energy:778
Movement. id robot:2 point:(69, 99) , energy:782
Movement. id robot:3 point:(99, 90) , energy:773
Movement. id robot:4 point:(81, 65) , energy:770
Drain health from dead robots. id robot:5 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:5 point:(99, 99) , energy:773
Did not movement. id robot:6 point:(99, 72) , energy:880
Drain health from dead robots. id robot:7 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:7 point:(99, 99) , energy:874
Movement. id robot:8 point:(97, 99) , energy:775
Drain health from dead robots. id robot:9 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:9 point:(99, 99) , energy:783
Drain health from dead robots. id robot:10 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:10 point:(99, 99) , energy:772
Did not movement. id robot:11 point:(81, 99) , energy:777
Drain health from dead robots. id robot:12 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:12 point:(99, 99) , energy:771
Movement. id robot:13 point:(99, 94) , energy:774
Drain health from dead robots. id robot:14 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:14 point:(99, 99) , energy:774
Did not movement. id robot:15 point:(82, 75) , energy:772
Movement. id robot:16 point:(99, 59) , energy:781
Movement. id robot:17 point:(92, 70) , energy:778
Movement. id robot:18 point:(99, 89) , energy:782
Did not movement. id robot:19 point:(45, 51) , energy:869
Movement. id robot:20 point:(96, 86) , energy:785
Movement. id robot:21 point:(79, 71) , energy:771
Movement. id robot:22 point:(99, 83) , energy:770
Movement. id robot:23 point:(91, 99) , energy:781
Movement. id robot:24 point:(99, 86) , energy:773
Movement. id robot:25 point:(99, 93) , energy:767
Drain health from dead robots. id robot:26 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:26 point:(99, 99) , energy:780
Drain health from dead robots. id robot:51 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:51 point:(99, 99) , energy:3
Drain health from dead robots. id robot:52 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:52 point:(99, 99) , energy:9
Did not movement. id robot:53 point:(45, 51) , energy:871
Did not movement. id robot:54 point:(45, 51) , energy:871
Did not movement. id robot:55 point:(45, 51) , energy:871
Did not movement. id robot:56 point:(45, 51) , energy:871
step: 128
Movement. id robot:0 point:(99, 90) , energy:780
Movement. id robot:1 point:(95, 68) , energy:776
Movement. id robot:2 point:(70, 99) , energy:780
Did not movement. id robot:3 point:(99, 90) , energy:772
Movement. id robot:4 point:(82, 65) , energy:768
Drain health from dead robots. id robot:5 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:5 point:(99, 99) , energy:771
Movement. id robot:6 point:(99, 72) , energy:878
Drain health from dead robots. id robot:7 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:7 point:(99, 99) , energy:872
Movement. id robot:8 point:(98, 99) , energy:773
Drain health from dead robots. id robot:9 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:9 point:(99, 99) , energy:782
Drain health from dead robots. id robot:10 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:10 point:(99, 99) , energy:771
Movement. id robot:11 point:(82, 99) , energy:775
Drain health from dead robots. id robot:12 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:12 point:(99, 99) , energy:769
Movement. id robot:13 point:(99, 95) , energy:772
Drain health from dead robots. id robot:14 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:14 point:(99, 99) , energy:772
Movement. id robot:15 point:(83, 75) , energy:770
Movement. id robot:16 point:(99, 60) , energy:779
Movement. id robot:17 point:(92, 71) , energy:776
Movement. id robot:18 point:(99, 90) , energy:780
Did not movement. id robot:19 point:(45, 51) , energy:868
Did not movement. id robot:20 point:(96, 86) , energy:784
Movement. id robot:21 point:(80, 72) , energy:769
Did not movement. id robot:22 point:(99, 83) , energy:769
Movement. id robot:23 point:(92, 99) , energy:779
Movement. id robot:24 point:(99, 87) , energy:771
Movement. id robot:25 point:(99, 94) , energy:765
Drain health from dead robots. id robot:26 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:26 point:(99, 99) , energy:778
Drain health from dead robots. id robot:51 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:51 point:(99, 99) , energy:2
Drain health from dead robots. id robot:52 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:52 point:(99, 99) , energy:8
Did not movement. id robot:53 point:(45, 51) , energy:870
Did not movement. id robot:54 point:(45, 51) , energy:870
Did not movement. id robot:55 point:(45, 51) , energy:870
Did not movement. id robot:56 point:(45, 51) , energy:870
step: 129
Movement. id robot:0 point:(99, 90) , energy:778
Movement. id robot:1 point:(95, 69) , energy:774
Movement. id robot:2 point:(71, 99) , energy:778
Did not movement. id robot:3 point:(99, 90) , energy:771
Did not movement. id robot:4 point:(82, 65) , energy:767
Drain health from dead robots. id robot:5 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:5 point:(99, 99) , energy:769
Movement. id robot:6 point:(99, 73) , energy:876
Drain health from dead robots. id robot:7 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:7 point:(99, 99) , energy:870
Did not movement. id robot:8 point:(98, 99) , energy:772
Drain health from dead robots. id robot:9 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:9 point:(99, 99) , energy:781
Drain health from dead robots. id robot:10 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:10 point:(99, 99) , energy:769
Movement. id robot:11 point:(83, 99) , energy:773
Drain health from dead robots. id robot:12 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:12 point:(99, 99) , energy:767
Movement. id robot:13 point:(99, 96) , energy:770
Drain health from dead robots. id robot:14 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:14 point:(99, 99) , energy:770
Movement. id robot:15 point:(83, 76) , energy:768
Did not movement. id robot:16 point:(99, 60) , energy:778
Movement. id robot:17 point:(92, 72) , energy:774
Movement. id robot:18 point:(99, 90) , energy:778
Did not movement. id robot:19 point:(45, 51) , energy:867
Movement. id robot:20 point:(97, 86) , energy:782
Did not movement. id robot:21 point:(80, 72) , energy:768
Movement. id robot:22 point:(99, 84) , energy:767
Movement. id robot:23 point:(93, 99) , energy:777
Movement. id robot:24 point:(99, 87) , energy:769
Movement. id robot:25 point:(99, 95) , energy:763
Drain health from dead robots. id robot:26 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:26 point:(99, 99) , energy:776
Drain health from dead robots. id robot:51 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:51 point:(99, 99) , energy:1
Drain health from dead robots. id robot:52 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:52 point:(99, 99) , energy:7
Did not movement. id robot:53 point:(45, 51) , energy:869
Did not movement. id robot:54 point:(45, 51) , energy:869
Did not movement. id robot:55 point:(45, 51) , energy:869
Did not movement. id robot:56 point:(45, 51) , energy:869
step: 130
Movement. id robot:0 point:(99, 91) , energy:776
Did not movement. id robot:1 point:(95, 69) , energy:773
Movement. id robot:2 point:(72, 99) , energy:776
Movement. id robot:3 point:(99, 91) , energy:769
Movement. id robot:4 point:(83, 66) , energy:765
Drain health from dead robots. id robot:5 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:5 point:(99, 99) , energy:767
Movement. id robot:6 point:(99, 74) , energy:874
Drain health from dead robots. id robot:7 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:7 point:(99, 99) , energy:868
Movement. id robot:8 point:(98, 99) , energy:770
Drain health from dead robots. id robot:9 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:9 point:(99, 99) , energy:779
Drain health from dead robots. id robot:10 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:10 point:(99, 99) , energy:767
Movement. id robot:11 point:(84, 99) , energy:771
Drain health from dead robots. id robot:12 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:12 point:(99, 99) , energy:766
Did not movement. id robot:13 point:(99, 96) , energy:769
Drain health from dead robots. id robot:14 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:14 point:(99, 99) , energy:769
Movement. id robot:15 point:(84, 76) , energy:766
Movement. id robot:16 point:(99, 60) , energy:776
Movement. id robot:17 point:(93, 72) , energy:772
Movement. id robot:18 point:(99, 90) , energy:776
Did not movement. id robot:19 point:(45, 51) , energy:866
Did not movement. id robot:20 point:(97, 86) , energy:781
Did not movement. id robot:21 point:(80, 72) , energy:767
Movement. id robot:22 point:(99, 85) , energy:765
Did not movement. id robot:23 point:(93, 99) , energy:776
Did not movement. id robot:24 point:(99, 87) , energy:768
Movement. id robot:25 point:(99, 96) , energy:761
Drain health from dead robots. id robot:26 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:26 point:(99, 99) , energy:774
Drain health from dead robots. id robot:51 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:51 point:(99, 99) , energy:0
Dead robot. id robot:51 point:(99, 99)
Drain health from dead robots. id robot:52 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:52 point:(99, 99) , energy:6
Did not movement. id robot:53 point:(45, 51) , energy:868
Did not movement. id robot:54 point:(45, 51) , energy:868
Did not movement. id robot:55 point:(45, 51) , energy:868
Did not movement. id robot:56 point:(45, 51) , energy:868
step: 131
Movement. id robot:0 point:(99, 91) , energy:774
Movement. id robot:1 point:(96, 69) , energy:771
Movement. id robot:2 point:(72, 99) , energy:774
Movement. id robot:3 point:(99, 91) , energy:767
Movement. id robot:4 point:(83, 67) , energy:763
Drain health from dead robots. id robot:5 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:5 point:(99, 99) , energy:765
Did not movement. id robot:6 point:(99, 74) , energy:873
Drain health from dead robots. id robot:7 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:7 point:(99, 99) , energy:866
Did not movement. id robot:8 point:(98, 99) , energy:769
Drain health from dead robots. id robot:9 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:9 point:(99, 99) , energy:777
Drain health from dead robots. id robot:10 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:10 point:(99, 99) , energy:765
Did not movement. id robot:11 point:(84, 99) , energy:770
Drain health from dead robots. id robot:12 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:12 point:(99, 99) , energy:765
Did not movement. id robot:13 point:(99, 96) , energy:768
Drain health from dead robots. id robot:14 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:14 point:(99, 99) , energy:768
Movement. id robot:15 point:(85, 76) , energy:764
Did not movement. id robot:16 point:(99, 60) , energy:775
Did not movement. id robot:17 point:(93, 72) , energy:771
Movement. id robot:18 point:(99, 90) , energy:774
Did not movement. id robot:19 point:(45, 51) , energy:865
Did not movement. id robot:20 point:(97, 86) , energy:780
Did not movement. id robot:21 point:(80, 72) , energy:766
Movement. id robot:22 point:(99, 86) , energy:763
Movement. id robot:23 point:(94, 99) , energy:774
Movement. id robot:24 point:(99, 87) , energy:766
Movement. id robot:25 point:(99, 97) , energy:759
Drain health from dead robots. id robot:26 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:26 point:(99, 99) , energy:772
Drain health from dead robots. id robot:52 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:52 point:(99, 99) , energy:5
Did not movement. id robot:53 point:(45, 51) , energy:867
Did not movement. id robot:54 point:(45, 51) , energy:867
Did not movement. id robot:55 point:(45, 51) , energy:867
Did not movement. id robot:56 point:(45, 51) , energy:867
step: 132
Movement. id robot:0 point:(99, 92) , energy:772
Movement. id robot:1 point:(97, 70) , energy:769
Did not movement. id robot:2 point:(72, 99) , energy:773
Movement. id robot:3 point:(99, 92) , energy:765
Did not movement. id robot:4 point:(83, 67) , energy:762
Drain health from dead robots. id robot:5 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:5 point:(99, 99) , energy:763
Movement. id robot:6 point:(99, 75) , energy:871
Drain health from dead robots. id robot:7 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:7 point:(99, 99) , energy:865
Did not movement. id robot:8 point:(98, 99) , energy:768
Drain health from dead robots. id robot:9 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:9 point:(99, 99) , energy:776
Drain health from dead robots. id robot:10 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:10 point:(99, 99) , energy:763
Did not movement. id robot:11 point:(84, 99) , energy:769
Drain health from dead robots. id robot:12 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:12 point:(99, 99) , energy:763
Movement. id robot:13 point:(99, 97) , energy:766
Drain health from dead robots. id robot:14 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:14 point:(99, 99) , energy:766
Movement. id robot:15 point:(85, 77) , energy:762
Movement. id robot:16 point:(99, 61) , energy:773
Movement. id robot:17 point:(94, 73) , energy:769
Movement. id robot:18 point:(99, 90) , energy:772
Did not movement. id robot:19 point:(45, 51) , energy:864
Movement. id robot:20 point:(98, 86) , energy:778
Movement. id robot:21 point:(81, 72) , energy:764
Movement. id robot:22 point:(99, 87) , energy:761
Movement. id robot:23 point:(94, 99) , energy:772
Movement. id robot:24 point:(99, 88) , energy:764
Movement. id robot:25 point:(99, 98) , energy:757
Drain health from dead robots. id robot:26 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:26 point:(99, 99) , energy:770
Drain health from dead robots. id robot:52 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:52 point:(99, 99) , energy:4
Did not movement. id robot:53 point:(45, 51) , energy:866
Did not movement. id robot:54 point:(45, 51) , energy:866
Did not movement. id robot:55 point:(45, 51) , energy:866
Did not movement. id robot:56 point:(45, 51) , energy:866
step: 133
Movement. id robot:0 point:(99, 92) , energy:770
Movement. id robot:1 point:(98, 71) , energy:767
Movement. id robot:2 point:(73, 99) , energy:771
Movement. id robot:3 point:(99, 93) , energy:763
Did not movement. id robot:4 point:(83, 67) , energy:761
Drain health from dead robots. id robot:5 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:5 point:(99, 99) , energy:762
Did not movement. id robot:6 point:(99, 75) , energy:870
Drain health from dead robots. id robot:7 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:7 point:(99, 99) , energy:863
Movement. id robot:8 point:(98, 99) , energy:766
Drain health from dead robots. id robot:9 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:9 point:(99, 99) , energy:774
Drain health from dead robots. id robot:10 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:10 point:(99, 99) , energy:761
Movement. id robot:11 point:(85, 99) , energy:767
Drain health from dead robots. id robot:12 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:12 point:(99, 99) , energy:762
Movement. id robot:13 point:(99, 98) , energy:764
Drain health from dead robots. id robot:14 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:14 point:(99, 99) , energy:764
Movement. id robot:15 point:(86, 78) , energy:760
Movement. id robot:16 point:(99, 62) , energy:771
Movement. id robot:17 point:(94, 74) , energy:767
Movement. id robot:18 point:(99, 91) , energy:770
Did not movement. id robot:19 point:(45, 51) , energy:863
Movement. id robot:20 point:(99, 86) , energy:776
Movement. id robot:21 point:(82, 73) , energy:762
Did not movement. id robot:22 point:(99, 87) , energy:760
Movement. id robot:23 point:(95, 99) , energy:770
Movement. id robot:24 point:(99, 89) , energy:762
Movement. id robot:25 point:(99, 99) , energy:755
Drain health from dead robots. id robot:26 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:26 point:(99, 99) , energy:768
Drain health from dead robots. id robot:52 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:52 point:(99, 99) , energy:3
Did not movement. id robot:53 point:(45, 51) , energy:865
Did not movement. id robot:54 point:(45, 51) , energy:865
Did not movement. id robot:55 point:(45, 51) , energy:865
Did not movement. id robot:56 point:(45, 51) , energy:865
step: 134
Movement. id robot:0 point:(99, 93) , energy:768
Movement. id robot:1 point:(99, 72) , energy:765
Movement. id robot:2 point:(74, 99) , energy:769
Did not movement. id robot:3 point:(99, 93) , energy:762
Movement. id robot:4 point:(83, 68) , energy:759
Drain health from dead robots. id robot:5 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:5 point:(99, 99) , energy:761
Movement. id robot:6 point:(99, 76) , energy:868
Drain health from dead robots. id robot:7 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:7 point:(99, 99) , energy:861
Movement. id robot:8 point:(99, 99) , energy:764
Drain health from dead robots. id robot:9 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:9 point:(99, 99) , energy:772
Drain health from dead robots. id robot:10 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:10 point:(99, 99) , energy:759
Movement. id robot:11 point:(86, 99) , energy:765
Drain health from dead robots. id robot:12 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:12 point:(99, 99) , energy:760
Movement. id robot:13 point:(99, 99) , energy:762
Drain health from dead robots. id robot:14 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:14 point:(99, 99) , energy:762
Movement. id robot:15 point:(87, 78) , energy:758
Movement. id robot:16 point:(99, 62) , energy:769
Movement. id robot:17 point:(94, 75) , energy:765
Movement. id robot:18 point:(99, 91) , energy:768
Did not movement. id robot:19 point:(45, 51) , energy:862
Did not movement. id robot:20 point:(99, 86) , energy:775
Did not movement. id robot:21 point:(82, 73) , energy:761
Movement. id robot:22 point:(99, 87) , energy:758
Did not movement. id robot:23 point:(95, 99) , energy:769
Did not movement. id robot:24 point:(99, 89) , energy:761
Drain health from dead robots. id robot:25 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:25 point:(99, 99) , energy:753
Drain health from dead robots. id robot:26 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:26 point:(99, 99) , energy:767
Drain health from dead robots. id robot:52 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:52 point:(99, 99) , energy:2
Did not movement. id robot:53 point:(45, 51) , energy:864
Did not movement. id robot:54 point:(45, 51) , energy:864
Did not movement. id robot:55 point:(45, 51) , energy:864
Did not movement. id robot:56 point:(45, 51) , energy:864
step: 135
Did not movement. id robot:0 point:(99, 93) , energy:767
Did not movement. id robot:1 point:(99, 72) , energy:764
Movement. id robot:2 point:(75, 99) , energy:767
Movement. id robot:3 point:(99, 94) , energy:760
Movement. id robot:4 point:(84, 68) , energy:757
Drain health from dead robots. id robot:5 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:5 point:(99, 99) , energy:759
Movement. id robot:6 point:(99, 76) , energy:866
Drain health from dead robots. id robot:7 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:7 point:(99, 99) , energy:859
Drain health from dead robots. id robot:8 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:8 point:(99, 99) , energy:762
Drain health from dead robots. id robot:9 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:9 point:(99, 99) , energy:770
Drain health from dead robots. id robot:10 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:10 point:(99, 99) , energy:757
Movement. id robot:11 point:(86, 99) , energy:763
Drain health from dead robots. id robot:12 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:12 point:(99, 99) , energy:758
Drain health from dead robots. id robot:13 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:13 point:(99, 99) , energy:761
Drain health from dead robots. id robot:14 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:14 point:(99, 99) , energy:760
Did not movement. id robot:15 point:(87, 78) , energy:757
Movement. id robot:16 point:(99, 63) , energy:767
Movement. id robot:17 point:(94, 76) , energy:763
Did not movement. id robot:18 point:(99, 91) , energy:767
Did not movement. id robot:19 point:(45, 51) , energy:861
Movement. id robot:20 point:(99, 87) , energy:773
Movement. id robot:21 point:(83, 73) , energy:759
Movement. id robot:22 point:(99, 87) , energy:756
Movement. id robot:23 point:(96, 99) , energy:767
Did not movement. id robot:24 point:(99, 89) , energy:760
Drain health from dead robots. id robot:25 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:25 point:(99, 99) , energy:751
Drain health from dead robots. id robot:26 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:26 point:(99, 99) , energy:765
Drain health from dead robots. id robot:52 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:52 point:(99, 99) , energy:1
Did not movement. id robot:53 point:(45, 51) , energy:863
Did not movement. id robot:54 point:(45, 51) , energy:863
Did not movement. id robot:55 point:(45, 51) , energy:863
Did not movement. id robot:56 point:(45, 51) , energy:863
step: 136
Movement. id robot:0 point:(99, 94) , energy:765
Movement. id robot:1 point:(99, 73) , energy:762
Movement. id robot:2 point:(76, 99) , energy:765
Movement. id robot:3 point:(99, 95) , energy:758
Did not movement. id robot:4 point:(84, 68) , energy:756
Drain health from dead robots. id robot:5 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:5 point:(99, 99) , energy:758
Did not movement. id robot:6 point:(99, 76) , energy:865
Drain health from dead robots. id robot:7 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:7 point:(99, 99) , energy:857
Drain health from dead robots. id robot:8 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:8 point:(99, 99) , energy:760
Drain health from dead robots. id robot:9 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:9 point:(99, 99) , energy:768
Drain health from dead robots. id robot:10 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:10 point:(99, 99) , energy:755
Did not movement. id robot:11 point:(86, 99) , energy:762
Drain health from dead robots. id robot:12 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:12 point:(99, 99) , energy:756
Drain health from dead robots. id robot:13 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:13 point:(99, 99) , energy:760
Drain health from dead robots. id robot:14 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:14 point:(99, 99) , energy:758
Movement. id robot:15 point:(88, 78) , energy:755
Movement. id robot:16 point:(99, 64) , energy:765
Movement. id robot:17 point:(95, 76) , energy:761
Movement. id robot:18 point:(99, 91) , energy:765
Did not movement. id robot:19 point:(45, 51) , energy:860
Movement. id robot:20 point:(99, 88) , energy:771
Movement. id robot:21 point:(84, 74) , energy:757
Movement. id robot:22 point:(99, 88) , energy:754
Movement. id robot:23 point:(97, 99) , energy:765
Movement. id robot:24 point:(99, 90) , energy:758
Drain health from dead robots. id robot:25 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:25 point:(99, 99) , energy:749
Drain health from dead robots. id robot:26 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:26 point:(99, 99) , energy:763
Drain health from dead robots. id robot:52 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:52 point:(99, 99) , energy:0
Dead robot. id robot:52 point:(99, 99)
Did not movement. id robot:53 point:(45, 51) , energy:862
Did not movement. id robot:54 point:(45, 51) , energy:862
Did not movement. id robot:55 point:(45, 51) , energy:862
Did not movement. id robot:56 point:(45, 51) , energy:862
step: 137
Movement. id robot:0 point:(99, 95) , energy:763
Movement. id robot:1 point:(99, 74) , energy:760
Movement. id robot:2 point:(77, 99) , energy:763
Movement. id robot:3 point:(99, 96) , energy:756
Did not movement. id robot:4 point:(84, 68) , energy:755
Drain health from dead robots. id robot:5 point:(99, 99), id dead robot: 27, health:100
Did not movement. id robot:5 point:(99, 99) , energy:757
Movement. id robot:6 point:(99, 77) , energy:863
Drain health from dead robots. id robot:7 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:7 point:(99, 99) , energy:855
Drain health from dead robots. id robot:8 point:(99, 99), id dead robot: 27, health:100
Movement. id robot:8 point:(99, 99) , energy:758
